-0.00191922	33.28	-1.01002	
-0.00358226	33.29	-1.01001	
-0.00523842	33.3	-1.01001	
-0.00688609	33.31	-1.01	
-0.00852364	33.32	-1.00999	
-0.0101495	33.33	-1.00998	
-0.011762	33.34	-1.00996	
-0.0133596	33.35	-1.00994	
-0.0149409	33.36	-1.00992	
-0.0165041	33.37	-1.0099	
-0.0180478	33.38	-1.00987	
-0.0195706	33.39	-1.00984	
-0.0210709	33.4	-1.00981	
-0.0225474	33.41	-1.00977	
-0.0239985	33.42	-1.00973	
-0.025423	33.43	-1.0097	
-0.0268195	33.44	-1.00965	
-0.0281867	33.45	-1.00961	
-0.0295232	33.46	-1.00957	
-0.0308279	33.47	-1.00953	
-0.0320995	33.48	-1.00949	
-0.0333369	33.49	-1.00945	
-0.0345388	33.5	-1.00941	
-0.0357042	33.51	-1.00937	
-0.036832	33.52	-1.00933	
-0.0379212	33.53	-1.00929	
-0.0389706	33.54	-1.00926	
-0.0399794	33.55	-1.00922	
-0.0409467	33.56	-1.00918	
-0.0418715	33.57	-1.00914	
-0.0427531	33.58	-1.0091	
-0.0435906	33.59	-1.00906	
-0.0443834	33.6	-1.00903	
-0.0451307	33.61	-1.00899	
-0.0458319	33.62	-1.00895	
-0.0464864	33.63	-1.00892	
-0.0470938	33.64	-1.00889	
-0.0476534	33.65	-1.00886	
-0.048165	33.66	-1.00883	
-0.048628	33.67	-1.00881	
-0.0490421	33.68	-1.00879	
-0.049407	33.69	-1.00877	
-0.0497225	33.7	-1.00876	
-0.0499883	33.71	-1.00875	
-0.0502043	33.72	-1.00874	
-0.0503703	33.73	-1.00873	
-0.0504862	33.74	-1.00873	
-0.0505521	33.75	-1.00873	
-0.0505679	33.76	-1.00873	
-0.0505337	33.77	-1.00873	
-0.0504497	33.78	-1.00874	
-0.050316	33.79	-1.00874	
-0.0501329	33.8	-1.00875	
-0.0499006	33.81	-1.00876	
-0.0496196	33.82	-1.00877	
-0.0492901	33.83	-1.00878	
-0.0489126	33.84	-1.0088	
-0.0484877	33.85	-1.00882	
-0.0480158	33.86	-1.00884	
-0.0474974	33.87	-1.00886	
-0.0469333	33.88	-1.00889	
-0.046324	33.89	-1.00892	
-0.0456702	33.9	-1.00895	
-0.0449726	33.91	-1.00899	
-0.044232	33.92	-1.00903	
-0.0434493	33.93	-1.00906	
-0.0426251	33.94	-1.0091	
-0.0417605	33.95	-1.00914	
-0.0408563	33.96	-1.00918	
-0.0399135	33.97	-1.00922	
-0.0389331	33.98	-1.00926	
-0.0379162	33.99	-1.0093	
-0.0368638	34	-1.00934	
-0.035777	34.01	-1.00937	
-0.034657	34.02	-1.00941	
-0.033505	34.03	-1.00945	
-0.0323222	34.04	-1.00949	
-0.0311097	34.05	-1.00952	
-0.029869	34.06	-1.00956	
-0.0286012	34.07	-1.0096	
-0.0273077	34.08	-1.00964	
-0.0259898	34.09	-1.00967	
-0.0246488	34.1	-1.00971	
-0.0232861	34.11	-1.00975	
-0.0219031	34.12	-1.00978	
-0.0205012	34.13	-1.00981	
-0.0190818	34.14	-1.00984	
-0.0176463	34.15	-1.00987	
-0.0161963	34.16	-1.0099	
-0.014733	34.17	-1.00992	
-0.0132581	34.18	-1.00994	
-0.011773	34.19	-1.00996	
-0.0102792	34.2	-1.00998	
-0.00877822	34.21	-1.00999	
-0.00727153	34.22	-1.01	
-0.00576066	34.23	-1.01	
-0.0042471	34.24	-1.01001	
-0.00273236	34.25	-1.01001	
-0.00121795	34.26	-1.01001	
0.00029463	34.27	-1.01001	
0.0018039	34.28	-1.01001	
0.00330836	34.29	-1.01001	
0.00480655	34.3	-1.01001	
0.00629697	34.31	-1.01	
0.00777819	34.32	-1.00999	
0.00924873	34.33	-1.00998	
0.0107072	34.34	-1.00997	
0.0121521	34.35	-1.00996	
0.0135821	34.36	-1.00994	
0.0149957	34.37	-1.00992	
0.0163917	34.38	-1.00989	
0.0177687	34.39	-1.00987	
0.0191253	34.4	-1.00984	
0.0204602	34.41	-1.00981	
0.0217722	34.42	-1.00978	
0.0230601	34.43	-1.00975	
0.0243226	34.44	-1.00971	
0.0255585	34.45	-1.00968	
0.0267666	34.46	-1.00965	
0.0279459	34.47	-1.00961	
0.0290952	34.48	-1.00958	
0.0302135	34.49	-1.00955	
0.0312997	34.5	-1.00952	
0.0323528	34.51	-1.00949	
0.0333717	34.52	-1.00945	
0.0343557	34.53	-1.00942	
0.0353037	34.54	-1.00939	
0.0362149	34.55	-1.00936	
0.0370885	34.56	-1.00933	
0.0379236	34.57	-1.0093	
0.0387195	34.58	-1.00926	
0.0394756	34.59	-1.00923	
0.0401911	34.6	-1.0092	
0.0408655	34.61	-1.00917	
0.0414982	34.62	-1.00914	
0.0420887	34.63	-1.00911	
0.0426364	34.64	-1.00909	
0.0431409	34.65	-1.00906	
0.0436019	34.66	-1.00904	
0.0440189	34.67	-1.00902	
0.0443917	34.68	-1.00901	
0.04472	34.69	-1.00899	
0.0450034	34.7	-1.00898	
0.0452419	34.71	-1.00898	
0.0454353	34.72	-1.00897	
0.0455834	34.73	-1.00897	
0.0456862	34.74	-1.00896	
0.0457437	34.75	-1.00896	
0.0457559	34.76	-1.00896	
0.0457228	34.77	-1.00896	
0.0456446	34.78	-1.00897	
0.0455215	34.79	-1.00897	
0.0453537	34.8	-1.00897	
0.0451415	34.81	-1.00898	
0.0448851	34.82	-1.00899	
0.0445849	34.83	-1.009	
0.0442413	34.84	-1.00901	
0.0438548	34.85	-1.00903	
0.0434257	34.86	-1.00905	
0.0429547	34.87	-1.00907	
0.0424423	34.88	-1.00909	
0.041889	34.89	-1.00912	
0.0412955	34.9	-1.00915	
0.0406624	34.91	-1.00918	
0.0399903	34.92	-1.00921	
0.0392802	34.93	-1.00924	
0.0385326	34.94	-1.00927	
0.0377484	34.95	-1.0093	
0.0369284	34.96	-1.00933	
0.0360736	34.97	-1.00937	
0.0351848	34.98	-1.0094	
0.034263	34.99	-1.00943	
0.0333091	35	-1.00946	
0.0323242	35.01	-1.00949	
0.0313094	35.02	-1.00952	
0.0302656	35.03	-1.00955	
0.029194	35.04	-1.00958	
0.0280957	35.05	-1.00961	
0.0269718	35.06	-1.00964	
0.0258235	35.07	-1.00967	
0.024652	35.08	-1.0097	
0.0234585	35.09	-1.00973	
0.0222441	35.1	-1.00977	
0.0210102	35.11	-1.0098	
0.019758	35.12	-1.00982	
0.0184887	35.13	-1.00985	
0.0172036	35.14	-1.00988	
0.0159041	35.15	-1.0099	
0.0145914	35.16	-1.00992	
0.0132669	35.17	-1.00994	
0.0119319	35.18	-1.00995	
0.0105877	35.19	-1.00997	
0.00923577	35.2	-1.00998	
0.00787738	35.21	-1.00999	
0.00651391	35.22	-1.00999	
0.00514672	35.23	-1.01	
0.00377717	35.24	-1.01	
0.00240662	35.25	-1.01001	
0.00103644	35.26	-1.01001	
-0.000332031	35.27	-1.01001	
-0.00169744	35.28	-1.01001	
-0.00305843	35.29	-1.01001	
-0.00441368	35.3	-1.01001	
-0.00576184	35.31	-1.01	
-0.00710161	35.32	-1.01	
-0.00843166	35.33	-1.00999	
-0.00975071	35.34	-1.00998	
-0.0110575	35.35	-1.00996	
-0.0123506	35.36	-1.00995	
-0.013629	35.37	-1.00993	
-0.0148913	35.38	-1.00991	
-0.0161363	35.39	-1.00989	
-0.0173629	35.4	-1.00987	
-0.0185698	35.41	-1.00984	
-0.019756	35.42	-1.00981	
-0.0209202	35.43	-1.00979	
-0.0220615	35.44	-1.00976	
-0.0231786	35.45	-1.00974	
-0.0242706	35.46	-1.00971	
-0.0253365	35.47	-1.00968	
-0.0263751	35.48	-1.00966	
-0.0273857	35.49	-1.00963	
-0.0283671	35.5	-1.00961	
-0.0293185	35.51	-1.00958	
-0.0302391	35.52	-1.00955	
-0.0311279	35.53	-1.00953	
-0.0319841	35.54	-1.0095	
-0.032807	35.55	-1.00948	
-0.0335958	35.56	-1.00945	
-0.0343498	35.57	-1.00942	
-0.0350683	35.58	-1.0094	
-0.0357507	35.59	-1.00937	
-0.0363965	35.6	-1.00934	
-0.037005	35.61	-1.00932	
-0.0375757	35.62	-1.00929	
-0.0381081	35.63	-1.00927	
-0.0386019	35.64	-1.00925	
-0.0390567	35.65	-1.00923	
-0.0394719	35.66	-1.00921	
-0.0398474	35.67	-1.0092	
-0.0401828	35.68	-1.00919	
-0.0404779	35.69	-1.00918	
-0.0407325	35.7	-1.00917	
-0.0409463	35.71	-1.00916	
-0.0411193	35.72	-1.00916	
-0.0412513	35.73	-1.00915	
-0.0413423	35.74	-1.00915	
-0.0413922	35.75	-1.00915	
-0.0414012	35.76	-1.00915	
-0.0413692	35.77	-1.00915	
-0.0412965	35.78	-1.00915	
-0.0411831	35.79	-1.00915	
-0.0410292	35.8	-1.00916	
-0.0408351	35.81	-1.00916	
-0.0406012	35.82	-1.00917	
-0.0403276	35.83	-1.00918	
-0.0400148	35.84	-1.00919	
-0.0396631	35.85	-1.00921	
-0.039273	35.86	-1.00922	
-0.0388449	35.87	-1.00924	
-0.0383793	35.88	-1.00926	
-0.0378768	35.89	-1.00928	
-0.0373379	35.9	-1.00931	
-0.0367632	35.91	-1.00933	
-0.0361533	35.92	-1.00935	
-0.0355089	35.93	-1.00938	
-0.0348307	35.94	-1.00941	
-0.0341194	35.95	-1.00943	
-0.0333758	35.96	-1.00946	
-0.0326007	35.97	-1.00948	
-0.0317949	35.98	-1.00951	
-0.0309592	35.99	-1.00953	
-0.0300947	36	-1.00955	
-0.0292021	36.01	-1.00958	
-0.0282824	36.02	-1.0096	
-0.0273367	36.03	-1.00963	
-0.0263658	36.04	-1.00965	
-0.0253708	36.05	-1.00968	
-0.0243527	36.06	-1.00971	
-0.0233126	36.07	-1.00973	
-0.0222515	36.08	-1.00976	
-0.0211706	36.09	-1.00979	
-0.0200709	36.1	-1.00981	
-0.0189535	36.11	-1.00984	
-0.0178197	36.12	-1.00986	
-0.0166704	36.13	-1.00988	
-0.015507	36.14	-1.0099	
-0.0143305	36.15	-1.00992	
-0.0131422	36.16	-1.00994	
-0.0119432	36.17	-1.00995	
-0.0107348	36.18	-1.00996	
-0.00951823	36.19	-1.00997	
-0.00829465	36.2	-1.00998	
-0.00706531	36.21	-1.00999	
-0.00583143	36.22	-1.00999	
-0.00459426	36.23	-1.01	
-0.00335502	36.24	-1.01	
-0.00211494	36.25	-1.01001	
-0.00087525	36.26	-1.01001	
0.000362828	36.27	-1.01001	
0.00159807	36.28	-1.01001	
0.00282926	36.29	-1.01001	
0.00405519	36.3	-1.01001	
0.00527466	36.31	-1.01	
0.00648646	36.32	-1.01	
0.00768942	36.33	-1.00999	
0.00888236	36.34	-1.00998	
0.0100641	36.35	-1.00997	
0.0112335	36.36	-1.00996	
0.0123895	36.37	-1.00994	
0.0135309	36.38	-1.00993	
0.0146566	36.39	-1.00991	
0.0157656	36.4	-1.00989	
0.0168567	36.41	-1.00987	
0.017929	36.42	-1.00985	
0.0189815	36.43	-1.00982	
0.020013	36.44	-1.0098	
0.0210228	36.45	-1.00978	
0.0220097	36.46	-1.00976	
0.0229729	36.47	-1.00974	
0.0239115	36.48	-1.00972	
0.0248246	36.49	-1.0097	
0.0257113	36.5	-1.00968	
0.0265708	36.51	-1.00966	
0.0274023	36.52	-1.00964	
0.0282051	36.53	-1.00962	
0.0289783	36.54	-1.00959	
0.0297214	36.55	-1.00957	
0.0304336	36.56	-1.00955	
0.0311142	36.57	-1.00953	
0.0317628	36.58	-1.0095	
0.0323786	36.59	-1.00948	
0.0329612	36.6	-1.00946	
0.0335101	36.61	-1.00944	
0.0340248	36.62	-1.00942	
0.0345049	36.63	-1.0094	
0.03495	36.64	-1.00938	
0.0353597	36.65	-1.00937	
0.0357337	36.66	-1.00936	
0.0360717	36.67	-1.00935	
0.0363734	36.68	-1.00934	
0.0366385	36.69	-1.00933	
0.036867	36.7	-1.00932	
0.0370586	36.71	-1.00932	
0.0372132	36.72	-1.00931	
0.0373307	36.73	-1.00931	
0.0374111	36.74	-1.00931	
0.0374544	36.75	-1.00931	
0.0374606	36.76	-1.0093	
0.0374297	36.77	-1.0093	
0.0373619	36.78	-1.0093	
0.0372574	36.79	-1.00931	
0.0371163	36.8	-1.00931	
0.0369389	36.81	-1.00931	
0.0367253	36.82	-1.00932	
0.0364759	36.83	-1.00933	
0.036191	36.84	-1.00934	
0.035871	36.85	-1.00935	
0.0355162	36.86	-1.00936	
0.0351271	36.87	-1.00938	
0.034704	36.88	-1.0094	
0.0342476	36.89	-1.00942	
0.0337582	36.9	-1.00943	
0.0332364	36.91	-1.00945	
0.0326829	36.92	-1.00947	
0.0320981	36.93	-1.0095	
0.0314828	36.94	-1.00952	
0.0308376	36.95	-1.00954	
0.0301632	36.96	-1.00956	
0.0294603	36.97	-1.00958	
0.0287297	36.98	-1.00959	
0.0279722	36.99	-1.00961	
0.0271885	37	-1.00963	
0.0263795	37.01	-1.00965	
0.0255461	37.02	-1.00967	
0.0246891	37.03	-1.0097	
0.0238094	37.04	-1.00972	
0.022908	37.05	-1.00974	
0.0219858	37.06	-1.00976	
0.0210436	37.07	-1.00978	
0.0200826	37.08	-1.00981	
0.0191036	37.09	-1.00983	
0.0181077	37.1	-1.00985	
0.0170958	37.11	-1.00987	
0.0160691	37.12	-1.00989	
0.0150285	37.13	-1.00991	
0.0139751	37.14	-1.00992	
0.01291	37.15	-1.00994	
0.0118343	37.16	-1.00995	
0.010749	37.17	-1.00996	
0.00965519	37.18	-1.00997	
0.00855405	37.19	-1.00998	
0.00744664	37.2	-1.00998	
0.00633409	37.21	-1.00999	
0.0052175	37.22	-1.00999	
0.00409798	37.23	-1.01	
0.00297665	37.24	-1.01	
0.00185461	37.25	-1.01	
0.000732993	37.26	-1.01001	
-0.00038711	37.27	-1.01001	
-0.00150459	37.28	-1.01001	
-0.00261835	37.29	-1.01001	
-0.00372728	37.3	-1.01001	
-0.00483032	37.31	-1.01001	
-0.00592636	37.32	-1.01	
-0.00701435	37.33	-1.00999	
-0.00809321	37.34	-1.00999	
-0.00916191	37.35	-1.00998	
-0.0102194	37.36	-1.00996	
-0.0112647	37.37	-1.00995	
-0.0122967	37.38	-1.00994	
-0.0133145	37.39	-1.00992	
-0.0143171	37.4	-1.0099	
-0.0153035	37.41	-1.00989	
-0.0162729	37.42	-1.00987	
-0.0172242	37.43	-1.00985	
-0.0181566	37.44	-1.00984	
-0.0190691	37.45	-1.00982	
-0.0199611	37.46	-1.0098	
-0.0208315	37.47	-1.00979	
-0.0216795	37.48	-1.00977	
-0.0225045	37.49	-1.00975	
-0.0233056	37.5	-1.00974	
-0.024082	37.51	-1.00972	
-0.024833	37.52	-1.0097	
-0.025558	37.53	-1.00969	
-0.0262562	37.54	-1.00967	
-0.0269271	37.55	-1.00965	
-0.02757	37.56	-1.00963	
-0.0281844	37.57	-1.00961	
-0.0287697	37.58	-1.00959	
-0.0293254	37.59	-1.00957	
-0.029851	37.6	-1.00955	
-0.0303461	37.61	-1.00954	
-0.0308103	37.62	-1.00952	
-0.0312431	37.63	-1.00951	
-0.0316441	37.64	-1.00949	
-0.0320132	37.65	-1.00948	
-0.0323499	37.66	-1.00947	
-0.032654	37.67	-1.00946	
-0.0329252	37.68	-1.00946	
-0.0331634	37.69	-1.00945	
-0.0333684	37.7	-1.00945	
-0.03354	37.71	-1.00944	
-0.033678	37.72	-1.00944	
-0.0337826	37.73	-1.00944	
-0.0338535	37.74	-1.00943	
-0.0338909	37.75	-1.00943	
-0.0338947	37.76	-1.00943	
-0.0338649	37.77	-1.00943	
-0.0338018	37.78	-1.00943	
-0.0337055	37.79	-1.00943	
-0.033576	37.8	-1.00943	
-0.0334137	37.81	-1.00944	
-0.0332187	37.82	-1.00944	
-0.0329914	37.83	-1.00945	
-0.0327319	37.84	-1.00946	
-0.0324406	37.85	-1.00947	
-0.0321179	37.86	-1.00948	
-0.0317641	37.87	-1.00949	
-0.0313797	37.88	-1.00951	
-0.030965	37.89	-1.00952	
-0.0305205	37.9	-1.00954	
-0.0300468	37.91	-1.00956	
-0.0295444	37.92	-1.00957	
-0.0290137	37.93	-1.00959	
-0.0284554	37.94	-1.0096	
-0.0278701	37.95	-1.00962	
-0.0272584	37.96	-1.00964	
-0.026621	37.97	-1.00965	
-0.0259586	37.98	-1.00967	
-0.0252718	37.99	-1.00968	
-0.0245615	38	-1.0097	
-0.0238283	38.01	-1.00972	
-0.023073	38.02	-1.00973	
-0.0222964	38.03	-1.00975	
-0.0214994	38.04	-1.00977	
-0.0206827	38.05	-1.00979	
-0.0198472	38.06	-1.00981	
-0.0189938	38.07	-1.00983	
-0.0181233	38.08	-1.00984	
-0.0172366	38.09	-1.00986	
-0.0163347	38.1	-1.00988	
-0.0154184	38.11	-1.0099	
-0.0144887	38.12	-1.00991	
-0.0135464	38.13	-1.00992	
-0.0125927	38.14	-1.00994	
-0.0116284	38.15	-1.00995	
-0.0106546	38.16	-1.00996	
-0.00967215	38.17	-1.00996	
-0.0086821	38.18	-1.00997	
-0.00768544	38.19	-1.00998	
-0.00668318	38.2	-1.00998	
-0.00567631	38.21	-1.00999	
-0.00466585	38.22	-1.00999	
-0.00365279	38.23	-1.01	
-0.00263815	38.24	-1.01	
-0.00162293	38.25	-1.01	
-0.00060814	38.26	-1.01001	
0.000405225	38.27	-1.01001	
0.00141616	38.28	-1.01001	
0.00242368	38.29	-1.01001	
0.00342678	38.3	-1.01001	
0.00442448	38.31	-1.01001	
0.00541581	38.32	-1.01	
0.0063998	38.33	-1.01	
0.00737548	38.34	-1.00999	
0.00834192	38.35	-1.00998	
0.00929817	38.36	-1.00997	
0.0102433	38.37	-1.00996	
0.0111764	38.38	-1.00995	
0.0120966	38.39	-1.00993	
0.013003	38.4	-1.00992	
0.0138948	38.41	-1.00991	
0.014771	38.42	-1.00989	
0.0156308	38.43	-1.00988	
0.0164736	38.44	-1.00987	
0.0172983	38.45	-1.00985	
0.0181043	38.46	-1.00984	
0.0188908	38.47	-1.00983	
0.019657	38.48	-1.00981	
0.0204023	38.49	-1.0098	
0.0211259	38.5	-1.00979	
0.0218272	38.51	-1.00977	
0.0225055	38.52	-1.00976	
0.0231602	38.53	-1.00974	
0.0237907	38.54	-1.00973	
0.0243964	38.55	-1.00971	
0.0249767	38.56	-1.00969	
0.0255312	38.57	-1.00968	
0.0260594	38.58	-1.00966	
0.0265608	38.59	-1.00965	
0.0270349	38.6	-1.00963	
0.0274814	38.61	-1.00962	
0.0278999	38.62	-1.00961	
0.02829	38.63	-1.00959	
0.0286513	38.64	-1.00959	
0.0289837	38.65	-1.00958	
0.0292868	38.66	-1.00957	
0.0295603	38.67	-1.00956	
0.0298041	38.68	-1.00956	
0.030018	38.69	-1.00955	
0.0302018	38.7	-1.00955	
0.0303554	38.71	-1.00954	
0.0304787	38.72	-1.00954	
0.0305716	38.73	-1.00954	
0.0306341	38.74	-1.00954	
0.0306662	38.75	-1.00953	
0.0306679	38.76	-1.00953	
0.0306394	38.77	-1.00953	
0.0305806	38.78	-1.00953	
0.0304918	38.79	-1.00953	
0.030373	38.8	-1.00953	
0.0302245	38.81	-1.00954	
0.0300465	38.82	-1.00954	
0.0298391	38.83	-1.00955	
0.0296028	38.84	-1.00956	
0.0293376	38.85	-1.00957	
0.029044	38.86	-1.00958	
0.0287224	38.87	-1.00959	
0.028373	38.88	-1.0096	
0.0279962	38.89	-1.00961	
0.0275926	38.9	-1.00963	
0.0271624	38.91	-1.00964	
0.0267063	38.92	-1.00965	
0.0262247	38.93	-1.00966	
0.0257182	38.94	-1.00968	
0.0251872	38.95	-1.00969	
0.0246324	38.96	-1.0097	
0.0240544	38.97	-1.00971	
0.0234537	38.98	-1.00973	
0.0228311	38.99	-1.00974	
0.0221872	39	-1.00975	
0.0215226	39.01	-1.00977	
0.0208381	39.02	-1.00978	
0.0201344	39.03	-1.0098	
0.0194122	39.04	-1.00981	
0.0186723	39.05	-1.00983	
0.0179154	39.06	-1.00984	
0.0171423	39.07	-1.00986	
0.0163539	39.08	-1.00988	
0.0155508	39.09	-1.00989	
0.0147339	39.1	-1.0099	
0.0139041	39.11	-1.00992	
0.0130622	39.12	-1.00993	
0.0122091	39.13	-1.00994	
0.0113456	39.14	-1.00995	
0.0104726	39.15	-1.00996	
0.00959097	39.16	-1.00996	
0.00870164	39.17	-1.00997	
0.00780548	39.18	-1.00998	
0.00690339	39.19	-1.00998	
0.00599628	39.2	-1.00999	
0.00508506	39.21	-1.00999	
0.00417064	39.22	-1.00999	
0.00325393	39.23	-1.01	
0.00233583	39.24	-1.01	
0.00141726	39.25	-1.01	
0.000499121	39.26	-1.01001	
-0.000417672	39.27	-1.01001	
-0.00133222	39.28	-1.01001	
-0.00224362	39.29	-1.01001	
-0.00315097	39.3	-1.01001	
-0.0040534	39.31	-1.01001	
-0.00495001	39.32	-1.01	
-0.00583992	39.33	-1.01	
-0.00672228	39.34	-1.00999	
-0.00759623	39.35	-1.00998	
-0.00846091	39.36	-1.00997	
-0.0093155	39.37	-1.00996	
-0.0101592	39.38	-1.00995	
-0.0109911	39.39	-1.00994	
-0.0118105	39.4	-1.00993	
-0.0126166	39.41	-1.00992	
-0.0134086	39.42	-1.00991	
-0.0141858	39.43	-1.0099	
-0.0149474	39.44	-1.00989	
-0.0156928	39.45	-1.00988	
-0.0164211	39.46	-1.00987	
-0.0171317	39.47	-1.00986	
-0.017824	39.48	-1.00985	
-0.0184973	39.49	-1.00984	
-0.0191509	39.5	-1.00983	
-0.0197843	39.51	-1.00981	
-0.0203969	39.52	-1.0098	
-0.020988	39.53	-1.00979	
-0.0215573	39.54	-1.00977	
-0.022104	39.55	-1.00976	
-0.0226279	39.56	-1.00975	
-0.0231283	39.57	-1.00973	
-0.0236049	39.58	-1.00972	
-0.0240572	39.59	-1.00971	
-0.0244849	39.6	-1.0097	
-0.0248875	39.61	-1.00969	
-0.0252647	39.62	-1.00968	
-0.0256163	39.63	-1.00967	
-0.0259418	39.64	-1.00966	
-0.0262411	39.65	-1.00965	
-0.0265138	39.66	-1.00965	
-0.0267599	39.67	-1.00964	
-0.026979	39.68	-1.00964	
-0.027171	39.69	-1.00964	
-0.0273357	39.7	-1.00963	
-0.0274731	39.71	-1.00963	
-0.0275831	39.72	-1.00962	
-0.0276656	39.73	-1.00962	
-0.0277206	39.74	-1.00962	
-0.0277481	39.75	-1.00962	
-0.0277482	39.76	-1.00961	
-0.0277208	39.77	-1.00961	
-0.0276661	39.78	-1.00961	
-0.0275842	39.79	-1.00961	
-0.0274752	39.8	-1.00962	
-0.0273394	39.81	-1.00962	
-0.0271768	39.82	-1.00963	
-0.0269877	39.83	-1.00963	
-0.0267723	39.84	-1.00964	
-0.0265309	39.85	-1.00965	
-0.0262638	39.86	-1.00966	
-0.0259713	39.87	-1.00967	
-0.0256538	39.88	-1.00968	
-0.0253115	39.89	-1.00969	
-0.0249448	39.9	-1.0097	
-0.0245543	39.91	-1.00971	
-0.0241402	39.92	-1.00972	
-0.0237031	39.93	-1.00973	
-0.0232435	39.94	-1.00973	
-0.0227618	39.95	-1.00974	
-0.0222586	39.96	-1.00975	
-0.0217344	39.97	-1.00976	
-0.0211898	39.98	-1.00978	
-0.0206253	39.99	-1.00979	
